"trial_type","trial_index","plugin_version","time_elapsed","category_order","set_assignment","participant_id","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","trial_in_block","placements","move_log","rt","stimulus","response"
"emotion-grid","10","null","44291","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","demo","main","1","3","3","[{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""broccoli_2.jpg"",""final_img_pos"":""(632, 208)"",""posX"":632,""posY"":208,""grid_col"":6,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cabbage_2.jpg"",""final_img_pos"":""(528, 104)"",""posX"":528,""posY"":104,""grid_col"":5,""grid_row"":1,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cactus_2.jpg"",""final_img_pos"":""(840, 312)"",""posX"":840,""posY"":312,""grid_col"":8,""grid_row"":3,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cherry_2.jpg"",""final_img_pos"":""(736, 520)"",""posX"":736,""posY"":520,""grid_col"":7,""grid_row"":5,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""flower_2.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""grass_2.jpg"",""final_img_pos"":""(320, 312)"",""posX"":320,""posY"":312,""grid_col"":3,""grid_row"":3,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""leaf_2.jpg"",""final_img_pos"":""(528, 624)"",""posX"":528,""posY"":624,""grid_col"":5,""grid_row"":6,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""tree_2.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""acorn_2.jpg"",""final_img_pos"":""(632, 416)"",""posX"":632,""posY"":416,""grid_col"":6,""grid_row"":4,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""apple_2.jpg"",""final_img_pos"":""(632, 520)"",""posX"":632,""posY"":520,""grid_col"":6,""grid_row"":5,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""blueberry_2.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""peanut_2.jpg"",""final_img_pos"":""(528, 312)"",""posX"":528,""posY"":312,""grid_col"":5,""grid_row"":3,""introduction_order"":12}]","[{""image_name"":""broccoli_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":2,""posX"":632,""posY"":208,""timestamp"":36001.700000047684},{""image_name"":""cabbage_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":1,""posX"":528,""posY"":104,""timestamp"":36617.299999952316},{""image_name"":""cactus_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":8,""grid_row"":3,""posX"":840,""posY"":312,""timestamp"":38292.700000047684},{""image_name"":""cherry_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":7,""grid_row"":5,""posX"":736,""posY"":520,""timestamp"":38833.89999985695},{""image_name"":""flower_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":39373.200000047684},{""image_name"":""grass_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":3,""grid_row"":3,""posX"":320,""posY"":312,""timestamp"":39922.89999985695},{""image_name"":""leaf_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":6,""posX"":528,""posY"":624,""timestamp"":40473.09999990463},{""image_name"":""tree_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":41039},{""image_name"":""acorn_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":4,""posX"":632,""posY"":416,""timestamp"":41649.89999985695},{""image_name"":""apple_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":5,""posX"":632,""posY"":520,""timestamp"":42406.799999952316},{""image_name"":""blueberry_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":42965.39999985695},{""image_name"":""peanut_2.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":3,""posX"":528,""posY"":312,""timestamp"":43521.299999952316}]","","",""
"html-button-response","11","2.1.0","45186","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","","","","","","","","893","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","12","2.1.0","46082","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","","","","","","","","894","
      <div style=""font-size:24px; padding:20px;"">
        Block 2 of 2
      </div>
    ","0"
"emotion-grid","13","null","55240","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","demo","main","2","4","1","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""clock_2.jpg"",""final_img_pos"":""(632, 208)"",""posX"":632,""posY"":208,""grid_col"":6,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""envelope_2.jpg"",""final_img_pos"":""(424, 208)"",""posX"":424,""posY"":208,""grid_col"":4,""grid_row"":2,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""fireworks_2.jpg"",""final_img_pos"":""(528, 520)"",""posX"":528,""posY"":520,""grid_col"":5,""grid_row"":5,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""flag_2.jpg"",""final_img_pos"":""(736, 416)"",""posX"":736,""posY"":416,""grid_col"":7,""grid_row"":4,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""ladder_2.jpg"",""final_img_pos"":""(320, 416)"",""posX"":320,""posY"":416,""grid_col"":3,""grid_row"":4,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""mirror_2.jpg"",""final_img_pos"":""(320, 208)"",""posX"":320,""posY"":208,""grid_col"":3,""grid_row"":2,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""snowman_2.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""tent_2.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""window_2.jpg"",""final_img_pos"":""(840, 312)"",""posX"":840,""posY"":312,""grid_col"":8,""grid_row"":3,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""balloon_2.jpg"",""final_img_pos"":""(736, 208)"",""posX"":736,""posY"":208,""grid_col"":7,""grid_row"":2,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""camera_2.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""candle_2.jpg"",""final_img_pos"":""(840, 520)"",""posX"":840,""posY"":520,""grid_col"":8,""grid_row"":5,""introduction_order"":12}]","[{""image_name"":""clock_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":2,""posX"":632,""posY"":208,""timestamp"":47410},{""image_name"":""envelope_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":2,""posX"":424,""posY"":208,""timestamp"":47942.299999952316},{""image_name"":""fireworks_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":5,""posX"":528,""posY"":520,""timestamp"":48933.799999952316},{""image_name"":""flag_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":4,""posX"":736,""posY"":416,""timestamp"":49447.89999985695},{""image_name"":""ladder_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":4,""posX"":320,""posY"":416,""timestamp"":49989.09999990463},{""image_name"":""mirror_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":2,""posX"":320,""posY"":208,""timestamp"":50610.299999952316},{""image_name"":""snowman_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":51209.700000047684},{""image_name"":""tent_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":51839.200000047684},{""image_name"":""window_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":3,""posX"":840,""posY"":312,""timestamp"":52509.299999952316},{""image_name"":""balloon_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":2,""posX"":736,""posY"":208,""timestamp"":53117.700000047684},{""image_name"":""camera_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":53796.59999990463},{""image_name"":""candle_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":5,""posX"":840,""posY"":520,""timestamp"":54426.700000047684}]","","",""
"html-button-response","14","2.1.0","56001","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","","","","","","","","760","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"emotion-grid","15","null","69518","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","demo","main","2","5","2","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""peacock_1.jpg"",""final_img_pos"":""(736, 104)"",""posX"":736,""posY"":104,""grid_col"":7,""grid_row"":1,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""dolphin_1.jpg"",""final_img_pos"":""(528, 312)"",""posX"":528,""posY"":312,""grid_col"":5,""grid_row"":3,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""pigeon_1.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""fox_1.jpg"",""final_img_pos"":""(632, 104)"",""posX"":632,""posY"":104,""grid_col"":6,""grid_row"":1,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""lion_1.jpg"",""final_img_pos"":""(736, 416)"",""posX"":736,""posY"":416,""grid_col"":7,""grid_row"":4,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""sheep_1.jpg"",""final_img_pos"":""(632, 208)"",""posX"":632,""posY"":208,""grid_col"":6,""grid_row"":2,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""horse_1.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""fish_1.jpg"",""final_img_pos"":""(528, 520)"",""posX"":528,""posY"":520,""grid_col"":5,""grid_row"":5,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""squirrel_1.jpg"",""final_img_pos"":""(632, 416)"",""posX"":632,""posY"":416,""grid_col"":6,""grid_row"":4,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""butterfly_1.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""ladybug_1.jpg"",""final_img_pos"":""(736, 208)"",""posX"":736,""posY"":208,""grid_col"":7,""grid_row"":2,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""wolf_1.jpg"",""final_img_pos"":""(632, 312)"",""posX"":632,""posY"":312,""grid_col"":6,""grid_row"":3,""introduction_order"":12}]","[{""image_name"":""peacock_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":1,""posX"":736,""posY"":104,""timestamp"":61684.299999952316},{""image_name"":""dolphin_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":3,""posX"":528,""posY"":312,""timestamp"":62209.5},{""image_name"":""pigeon_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":62743},{""image_name"":""fox_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":1,""posX"":632,""posY"":104,""timestamp"":63280.59999990463},{""image_name"":""lion_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":4,""posX"":736,""posY"":416,""timestamp"":63797.200000047684},{""image_name"":""sheep_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":3,""posX"":632,""posY"":312,""timestamp"":64309.89999985695},{""image_name"":""horse_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":64858.89999985695},{""image_name"":""fish_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":5,""posX"":528,""posY"":520,""timestamp"":65435.799999952316},{""image_name"":""squirrel_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":4,""posX"":632,""posY"":416,""timestamp"":65954.70000004768},{""image_name"":""butterfly_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":66592.89999985695},{""image_name"":""ladybug_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":2,""posX"":736,""posY"":208,""timestamp"":67201.70000004768},{""image_name"":""sheep_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":2,""posX"":632,""posY"":208,""timestamp"":67804.79999995232},{""image_name"":""wolf_1.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":3,""posX"":632,""posY"":312,""timestamp"":68451.59999990463}]","","",""
"html-button-response","16","2.1.0","70160","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","","","","","","","","640","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"emotion-grid","17","null","78081","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","demo","main","2","6","3","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""broccoli_1.jpg"",""final_img_pos"":""(112, 312)"",""posX"":112,""posY"":312,""grid_col"":1,""grid_row"":3,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cabbage_1.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cactus_1.jpg"",""final_img_pos"":""(424, 208)"",""posX"":424,""posY"":208,""grid_col"":4,""grid_row"":2,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cherry_1.jpg"",""final_img_pos"":""(840, 416)"",""posX"":840,""posY"":416,""grid_col"":8,""grid_row"":4,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""flower_1.jpg"",""final_img_pos"":""(736, 104)"",""posX"":736,""posY"":104,""grid_col"":7,""grid_row"":1,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""grass_1.jpg"",""final_img_pos"":""(632, 520)"",""posX"":632,""posY"":520,""grid_col"":6,""grid_row"":5,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""leaf_1.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""tree_1.jpg"",""final_img_pos"":""(528, 104)"",""posX"":528,""posY"":104,""grid_col"":5,""grid_row"":1,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""acorn_1.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""apple_1.jpg"",""final_img_pos"":""(632, 208)"",""posX"":632,""posY"":208,""grid_col"":6,""grid_row"":2,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""blueberry_1.jpg"",""final_img_pos"":""(840, 208)"",""posX"":840,""posY"":208,""grid_col"":8,""grid_row"":2,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""peanut_1.jpg"",""final_img_pos"":""(528, 416)"",""posX"":528,""posY"":416,""grid_col"":5,""grid_row"":4,""introduction_order"":12}]","[{""image_name"":""broccoli_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":1,""grid_row"":3,""posX"":112,""posY"":312,""timestamp"":70942.70000004768},{""image_name"":""cabbage_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":71560.89999985695},{""image_name"":""cactus_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":2,""posX"":424,""posY"":208,""timestamp"":72101.39999985695},{""image_name"":""cherry_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":4,""posX"":840,""posY"":416,""timestamp"":72730.39999985695},{""image_name"":""flower_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":1,""posX"":736,""posY"":104,""timestamp"":73321.29999995232},{""image_name"":""grass_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":5,""posX"":632,""posY"":520,""timestamp"":73897.39999985695},{""image_name"":""leaf_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":74490.39999985695},{""image_name"":""tree_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":1,""posX"":528,""posY"":104,""timestamp"":75038.70000004768},{""image_name"":""acorn_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":75564.29999995232},{""image_name"":""apple_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":2,""posX"":632,""posY"":208,""timestamp"":76083.89999985695},{""image_name"":""blueberry_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":2,""posX"":840,""posY"":208,""timestamp"":76684.89999985695},{""image_name"":""peanut_1.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":4,""posX"":528,""posY"":416,""timestamp"":77322.5}]","","",""
"html-button-response","18","2.1.0","78864","artifacts,animals,plants","{""artifacts"":{""block1"":0,""block2"":1},""animals"":{""block1"":1,""block2"":0},""plants"":{""block1"":1,""block2"":0}}","1","","","","","","","","","","","","","781","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
