"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","rt","stimulus","response","participant","phase","block","trial","trial_in_block","placements","move_log"
"","","","","","emotion-grid","10","null","60345","","","","demo","main","1","3","3","[{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""broccoli_1.jpg"",""final_img_pos"":""(736, 208)"",""posX"":736,""posY"":208,""grid_col"":7,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cabbage_1.jpg"",""final_img_pos"":""(632, 104)"",""posX"":632,""posY"":104,""grid_col"":6,""grid_row"":1,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cactus_1.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""cherry_1.jpg"",""final_img_pos"":""(632, 624)"",""posX"":632,""posY"":624,""grid_col"":6,""grid_row"":6,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""flower_1.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""grass_1.jpg"",""final_img_pos"":""(840, 416)"",""posX"":840,""posY"":416,""grid_col"":8,""grid_row"":4,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""leaf_1.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""tree_1.jpg"",""final_img_pos"":""(528, 416)"",""posX"":528,""posY"":416,""grid_col"":5,""grid_row"":4,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""acorn_1.jpg"",""final_img_pos"":""(840, 520)"",""posX"":840,""posY"":520,""grid_col"":8,""grid_row"":5,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""apple_1.jpg"",""final_img_pos"":""(632, 416)"",""posX"":632,""posY"":416,""grid_col"":6,""grid_row"":4,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""blueberry_1.jpg"",""final_img_pos"":""(424, 312)"",""posX"":424,""posY"":312,""grid_col"":4,""grid_row"":3,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":1,""trial"":3,""trial_in_block"":3,""image"":""peanut_1.jpg"",""final_img_pos"":""(424, 520)"",""posX"":424,""posY"":520,""grid_col"":4,""grid_row"":5,""introduction_order"":12}]","[{""image_name"":""broccoli_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":7,""grid_row"":2,""posX"":736,""posY"":208,""timestamp"":41296.10000002384},{""image_name"":""cabbage_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":1,""posX"":632,""posY"":104,""timestamp"":42428.89999997616},{""image_name"":""cactus_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":43370.200000047684},{""image_name"":""cherry_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":6,""posX"":632,""posY"":624,""timestamp"":44958.200000047684},{""image_name"":""flower_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":45670},{""image_name"":""grass_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":8,""grid_row"":4,""posX"":840,""posY"":416,""timestamp"":46865.700000047684},{""image_name"":""leaf_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":48741},{""image_name"":""tree_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":5,""grid_row"":4,""posX"":528,""posY"":416,""timestamp"":49486.800000071526},{""image_name"":""acorn_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":8,""grid_row"":5,""posX"":840,""posY"":520,""timestamp"":50874.39999997616},{""image_name"":""apple_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":6,""grid_row"":4,""posX"":632,""posY"":416,""timestamp"":53603.800000071526},{""image_name"":""blueberry_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":4,""grid_row"":3,""posX"":424,""posY"":312,""timestamp"":55281.60000002384},{""image_name"":""peanut_1.jpg"",""trial"":3,""block"":1,""phase"":""main"",""grid_col"":4,""grid_row"":5,""posX"":424,""posY"":520,""timestamp"":58644.89999997616}]"
"","","","","","html-button-response","11","2.1.0","61328","982","
      <div style=""font-size:24px; line-height:1.5; padding:20px;"">
        Block 2 of 2<br><br>
        This block has 3 trials.
      </div>
    ","0","","","","","","",""
"","","","","","emotion-grid","12","null","81586","","","","demo","main","2","4","1","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""peacock_2.jpg"",""final_img_pos"":""(736, 208)"",""posX"":736,""posY"":208,""grid_col"":7,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""dolphin_2.jpg"",""final_img_pos"":""(632, 520)"",""posX"":632,""posY"":520,""grid_col"":6,""grid_row"":5,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""pigeon_2.jpg"",""final_img_pos"":""(840, 416)"",""posX"":840,""posY"":416,""grid_col"":8,""grid_row"":4,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""fox_2.jpg"",""final_img_pos"":""(528, 312)"",""posX"":528,""posY"":312,""grid_col"":5,""grid_row"":3,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""lion_2.jpg"",""final_img_pos"":""(632, 104)"",""posX"":632,""posY"":104,""grid_col"":6,""grid_row"":1,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""sheep_2.jpg"",""final_img_pos"":""(424, 104)"",""posX"":424,""posY"":104,""grid_col"":4,""grid_row"":1,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""horse_2.jpg"",""final_img_pos"":""(320, 208)"",""posX"":320,""posY"":208,""grid_col"":3,""grid_row"":2,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""fish_2.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""squirrel_2.jpg"",""final_img_pos"":""(424, 520)"",""posX"":424,""posY"":520,""grid_col"":4,""grid_row"":5,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""butterfly_2.jpg"",""final_img_pos"":""(216, 312)"",""posX"":216,""posY"":312,""grid_col"":2,""grid_row"":3,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""ladybug_2.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":4,""trial_in_block"":1,""image"":""wolf_2.jpg"",""final_img_pos"":""(736, 416)"",""posX"":736,""posY"":416,""grid_col"":7,""grid_row"":4,""introduction_order"":12}]","[{""image_name"":""peacock_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":2,""posX"":736,""posY"":208,""timestamp"":62332.10000002384},{""image_name"":""dolphin_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":5,""posX"":632,""posY"":520,""timestamp"":64615.700000047684},{""image_name"":""pigeon_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":4,""posX"":840,""posY"":416,""timestamp"":66907.70000004768},{""image_name"":""fox_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":3,""posX"":528,""posY"":312,""timestamp"":68661.70000004768},{""image_name"":""lion_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":1,""posX"":632,""posY"":104,""timestamp"":70178.30000007153},{""image_name"":""sheep_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":1,""posX"":424,""posY"":104,""timestamp"":71882.60000002384},{""image_name"":""horse_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":2,""posX"":320,""posY"":208,""timestamp"":72765.30000007153},{""image_name"":""fish_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":73949.60000002384},{""image_name"":""squirrel_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":5,""posX"":424,""posY"":520,""timestamp"":75040.80000007153},{""image_name"":""butterfly_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":2,""grid_row"":3,""posX"":216,""posY"":312,""timestamp"":76799.30000007153},{""image_name"":""ladybug_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":80052.89999997616},{""image_name"":""wolf_2.jpg"",""trial"":4,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":4,""posX"":736,""posY"":416,""timestamp"":80724}]"
"","","","","","emotion-grid","13","null","99880","","","","demo","main","2","5","2","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""clock_2.jpg"",""final_img_pos"":""(736, 208)"",""posX"":736,""posY"":208,""grid_col"":7,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""envelope_2.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""fireworks_2.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""flag_2.jpg"",""final_img_pos"":""(528, 624)"",""posX"":528,""posY"":624,""grid_col"":5,""grid_row"":6,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""ladder_2.jpg"",""final_img_pos"":""(424, 416)"",""posX"":424,""posY"":416,""grid_col"":4,""grid_row"":4,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""mirror_2.jpg"",""final_img_pos"":""(632, 520)"",""posX"":632,""posY"":520,""grid_col"":6,""grid_row"":5,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""snowman_2.jpg"",""final_img_pos"":""(736, 520)"",""posX"":736,""posY"":520,""grid_col"":7,""grid_row"":5,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""tent_2.jpg"",""final_img_pos"":""(632, 312)"",""posX"":632,""posY"":312,""grid_col"":6,""grid_row"":3,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""window_2.jpg"",""final_img_pos"":""(320, 208)"",""posX"":320,""posY"":208,""grid_col"":3,""grid_row"":2,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""balloon_2.jpg"",""final_img_pos"":""(424, 312)"",""posX"":424,""posY"":312,""grid_col"":4,""grid_row"":3,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""camera_2.jpg"",""final_img_pos"":""(424, 104)"",""posX"":424,""posY"":104,""grid_col"":4,""grid_row"":1,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":5,""trial_in_block"":2,""image"":""candle_2.jpg"",""final_img_pos"":""(528, 416)"",""posX"":528,""posY"":416,""grid_col"":5,""grid_row"":4,""introduction_order"":12}]","[{""image_name"":""clock_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":2,""posX"":736,""posY"":208,""timestamp"":82691.5},{""image_name"":""envelope_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":85994.5},{""image_name"":""fireworks_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":87086.80000007153},{""image_name"":""flag_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":6,""posX"":528,""posY"":624,""timestamp"":88661.20000004768},{""image_name"":""ladder_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":4,""posX"":424,""posY"":416,""timestamp"":89839.80000007153},{""image_name"":""mirror_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":5,""posX"":632,""posY"":520,""timestamp"":93298.10000002384},{""image_name"":""snowman_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":5,""posX"":736,""posY"":520,""timestamp"":93962.10000002384},{""image_name"":""tent_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":3,""posX"":632,""posY"":312,""timestamp"":94657.5},{""image_name"":""window_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":2,""posX"":320,""posY"":208,""timestamp"":95441.20000004768},{""image_name"":""balloon_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":3,""posX"":424,""posY"":312,""timestamp"":97436.80000007153},{""image_name"":""camera_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":1,""posX"":424,""posY"":104,""timestamp"":98203.30000007153},{""image_name"":""candle_2.jpg"",""trial"":5,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":4,""posX"":528,""posY"":416,""timestamp"":98990.39999997616}]"
"","","","","","emotion-grid","14","null","128870","","","","demo","main","2","6","3","[{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""broccoli_2.jpg"",""final_img_pos"":""(840, 208)"",""posX"":840,""posY"":208,""grid_col"":8,""grid_row"":2,""introduction_order"":1},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cabbage_2.jpg"",""final_img_pos"":""(840, 416)"",""posX"":840,""posY"":416,""grid_col"":8,""grid_row"":4,""introduction_order"":2},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cactus_2.jpg"",""final_img_pos"":""(632, 208)"",""posX"":632,""posY"":208,""grid_col"":6,""grid_row"":2,""introduction_order"":3},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""cherry_2.jpg"",""final_img_pos"":""(736, 312)"",""posX"":736,""posY"":312,""grid_col"":7,""grid_row"":3,""introduction_order"":4},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""flower_2.jpg"",""final_img_pos"":""(528, 520)"",""posX"":528,""posY"":520,""grid_col"":5,""grid_row"":5,""introduction_order"":5},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""grass_2.jpg"",""final_img_pos"":""(632, 520)"",""posX"":632,""posY"":520,""grid_col"":6,""grid_row"":5,""introduction_order"":6},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""leaf_2.jpg"",""final_img_pos"":""(320, 312)"",""posX"":320,""posY"":312,""grid_col"":3,""grid_row"":3,""introduction_order"":7},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""tree_2.jpg"",""final_img_pos"":""(528, 416)"",""posX"":528,""posY"":416,""grid_col"":5,""grid_row"":4,""introduction_order"":8},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""acorn_2.jpg"",""final_img_pos"":""(528, 208)"",""posX"":528,""posY"":208,""grid_col"":5,""grid_row"":2,""introduction_order"":9},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""apple_2.jpg"",""final_img_pos"":""(320, 208)"",""posX"":320,""posY"":208,""grid_col"":3,""grid_row"":2,""introduction_order"":10},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""blueberry_2.jpg"",""final_img_pos"":""(424, 208)"",""posX"":424,""posY"":208,""grid_col"":4,""grid_row"":2,""introduction_order"":11},{""participant"":""demo"",""phase"":""main"",""block"":2,""trial"":6,""trial_in_block"":3,""image"":""peanut_2.jpg"",""final_img_pos"":""(216, 416)"",""posX"":216,""posY"":416,""grid_col"":2,""grid_row"":4,""introduction_order"":12}]","[{""image_name"":""broccoli_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":2,""posX"":840,""posY"":208,""timestamp"":111664.80000007153},{""image_name"":""cabbage_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":8,""grid_row"":4,""posX"":840,""posY"":416,""timestamp"":113498.30000007153},{""image_name"":""cactus_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":2,""posX"":632,""posY"":208,""timestamp"":116248.30000007153},{""image_name"":""cherry_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":7,""grid_row"":3,""posX"":736,""posY"":312,""timestamp"":118132.10000002384},{""image_name"":""flower_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":5,""posX"":528,""posY"":520,""timestamp"":119544.70000004768},{""image_name"":""grass_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":6,""grid_row"":5,""posX"":632,""posY"":520,""timestamp"":120948.20000004768},{""image_name"":""leaf_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":3,""posX"":320,""posY"":312,""timestamp"":121669},{""image_name"":""tree_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":4,""posX"":528,""posY"":416,""timestamp"":124525.5},{""image_name"":""acorn_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":5,""grid_row"":2,""posX"":528,""posY"":208,""timestamp"":125244.70000004768},{""image_name"":""apple_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":3,""grid_row"":2,""posX"":320,""posY"":208,""timestamp"":125953.20000004768},{""image_name"":""blueberry_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":4,""grid_row"":2,""posX"":424,""posY"":208,""timestamp"":126707.30000007153},{""image_name"":""peanut_2.jpg"",""trial"":6,""block"":2,""phase"":""main"",""grid_col"":2,""grid_row"":4,""posX"":216,""posY"":416,""timestamp"":127472.89999997616}]"
"","","","","","html-button-response","15","2.1.0","131417","2546","
    <div style=""font-size:26px; line-height:1.55; max-width:900px; margin:auto; padding:20px;"">
      Done. Thank you!<br><br>
      Tap below to download your CSV file.
    </div>
  ","0","","","","","","",""
