wn_lex_clean,n_words,words
artifact,881,"addition, aircraft, airplane, airport, aisle, alley, altar, ambulance, anchor, antenna, apartment, apartments, apron, aquarium, arcade, ark, armchair, armor, armrest, arms, art, ashtray, aspirin, assembly, attic, auditorium, auto, automobile, ax, axe, backpack, backyard, bag, baggage, bakery, ball, balloon, ballpark, ballroom, bandage, bar, barbershop, barbwire, barn, barnyard, barrel, barrette, base, basement, basket, bath, bathrobe, bathroom, bathtub, baton, battleship, beachball, beachwear, bead, beanbag, bed, bedding, bedpost, bedroom, bedspread, beehive, bell, belt, bench, bib, bicycle, bike, billboard, bin, binoculars, birdbath, birdcage, birdhouse, blackboard, blanket, blender, block, blouse, boat, boater, bonnet, bookcase, bookmarker, bookshelf, bookshop, bookstore, boot, booth, bootie, boots, bottle, bow, bowl, bowtie, box, brace, bracelet, brake, breadbox, brick, bridge, briefcase, broom, broomstick, buck, bucket, buckle, buffet, buggy, building, bulldozer, bullet, bumper, bunk, bus, butt, buttery, button, buttonhole, buzzer, cab, cabin, cabinet, caboose, cafeteria, cage, cake, camera, camp, can, candle, candlestick, cane, cannon, cannonball, canoe, cap, car, card, carousel, carpet, carpeting, carriage, cart, cartwheel, cassette, castle, ceiling, chainsaw, chair, chalkboard, chapel, checkerboard, chime, chimney, choke, chopsticks, chute, cigar, cigarette, classroom, cleaner, clip, clipboard, cloak, clock, closet, cloth, clothes, clothesline, clothespin, clothing, cloverleaf, clubhouse, coat, cobweb, coffeepot, coffin, collar, comb, combine, cone, confetti, container, cooker, cooler, cord, corkscrew, costume, cosy, cot, couch, counter, cover, cowbell, cradle, crate, crayon, crib, cross, crosswalk, crutch, cubby, cubbyhole, cup, cupboard, curb, curler, curtain, cushion, cutout, dairy, dam, dart, deck, decoration, desk, destroyer, dial, diaper, dice, die, dipper, dish, dishrag, dishtowel, dishwasher, dispenser, ditch, dive, doghouse, dogsled, doll, dollhouse, doohickey, door, doorbell, doorknob, doorknocker, doorpost, doorstep, doorstop, doorway, drawer, drawers, dress, dresser, drill, driveway, drugstore, drum, dryer, dumbbell, dungeon, dynamite, earmuff, earplug, earring, easel, eggcup, electric, electrics, elevator, empty, engine, entrance, envelope, equipment, eraser, exit, extinguisher, eyeglass, eyeglasses, fabric, factory, fake, fan, farm, farmhouse, farmyard, faucet, felt, fence, firecracker, firehouse, fireplace, firework, fireworks, fishhook, flag, flagpole, flap, flashbulb, flashlight, floor, flooring, floppy, floss, flowerbed, flowerpot, flyswatter, flytrap, foil, footpath, footrest, footstool, footwear, fork, fort, fountain, frame, freezer, fridge, frisbee, furniture, garage, garden, gate, gather, gear, gem, getup, glasses, glove, goggles, gown, grab, gravestone, grill, groceries, grocery, guestroom, guitar, gun, gutter, gym, hairbrush, hall, hallway, hammer, hamper, handbag, handcart, handcuff, handgun, handkerchief, handle, handlebar, handrail, harmonica, harness, harp, hat, hayloft, headband, headlight, headphones, headrest, heater, heel, helicopter, helmet, highchair, highway, hinge, holder, hook, hoop, horn, horseshoe, hose, hospital, hotel, house, housetop, housetops, hydrant, icebox, igloo, ingredient, ingredients, inn, instrument, jacket, jail, jailhouse, jar, jean, jeans, jeep, jet, jewel, jewelry, jigsaw, jug, jukebox, kazoo, kerchief, key, keyhole, kit, kitchen, knife, knit, knitting, knob, knuckles, lace, ladder, lamp, lampshade, landing, lane, launch, laundry, leash, lever, library, lifeboat, lightbulb, lighthouse, limited, linen, lipstick, load, lobby, lock, locomotive, loop, lotion, luggage, lunchroom, machine, magnet, mailbag, mailbox, makeup, mall, manger, manhole, mantel, map, marker, mask, mat, match, matchbox, matchstick, mattress, mayflower, maze, medication, microphone, mike, mine, mini, minivan, mirror, missile, mitten, mop, motel, motor, motorbike, motorboat, motorcar, motorcycle, motorway, mound, mousetrap, mow, mower, napkin, necklace, necktie, net, netting, nightgown, nightie, nightshirt, nightwear, nursery, nutcracker, oar, office, oilcan, ointment, orchard, original, ornament, outfield, outhouse, oven, paddle, pail, paint, paintbox, paintbrush, painting, pajama, pajamas, palace, pale, pan, panties, pants, panty, pantyhose, paperback, paperclip, paperweight, parachute, pavement, peg, pen, pencil, phone, photo, photograph, piano, pickup, picture, pictures, piece, pigpen, pill, pillow, pillowcase, pin, pistol, pitchfork, plane, plant, plate, platform, playhouse, playpen, playroom, pliers, plow, plug, pocket, pocketknife, poky, pole, pool, porch, portable, postbox, pot, pottery, potty, pouch, prison, projector, propeller, pump, puppet, purse, pyjamas, quarters, quilt, racecourse, rack, raft, rag, rail, railcar, railing, railroad, railway, raincoat, ramp, ranch, razor, razorblade, recliner, recording, refill, refrigerator, remote, restaurant, restroom, rib, rifle, road, roadway, robe, robot, rocket, rod, roof, room, rooms, rope, ropes, round, rowboat, royal, ruffle, rug, saber, sack, saddle, safe, sail, sailboat, saltshaker, sandal, sandbag, sandbox, sash, saucepan, scarecrow, scarf, schoolbag, schoolhouse, schoolroom, scissors, scooter, scoreboard, scrapbook, screen, screwdriver, scuba, sculpture, seal, seam, seatbelt, seating, seesaw, sewer, shack, shampoo, sharpener, shed, shelf, shell, shield, ship, shirt, shirtsleeve, shoe, shoehorn, shoelace, shoestring, shop, short, shortcut, shorts, shotgun, shovel, shower, shutter, sidewalk, silk, sill, silverware, sink, skate, skateboard, sketchbook, ski, skirt, skittle, sled, sleepwear, sleeve, sleigh, slide, slingshot, slipper, slug, smock, sneaker, snip, snowman, snowshoe, snowsuit, snug, soap, sock, sofa, softball, sole, spacecraft, spaceship, spacesuit, spades, spatula, spear, speedboat, spitball, spoke, spoon, sprinkler, stadium, stair, staircase, stairs, stairway, stall, stand, staple, stapler, starter, station, statue, steamboat, steamship, steeple, stencil, stepladder, steps, stereo, stick, still, stitch, stocking, stockings, stole, stool, store, stove, strap, street, streetlight, string, stripe, submarine, subway, suit, sunglass, sunglasses, sunscreen, supermarket, suspender, sweater, sweatpants, sweatshirt, swimsuit, swimwear, switch, sword, tablecloth, tablet, tabletop, tableware, tambourine, tank, tape, taxi, taxicab, teakettle, teapot, teepee, teeter, telephone, telescope, tent, tepee, theater, thermometer, thingamabob, thingamajig, thread, throne, thumbtack, tiara, tie, tightrope, tights, tile, timer, tinfoil, tinsel, tire, tobacco, toilet, tombstone, tongs, tool, toolbox, toothbrush, toothpaste, toothpick, torch, total, towel, tower, toy, tractor, train, trampoline, trap, tray, tricycle, trombone, trouser, trousers, truck, trumpet, tub, tuba, tube, tugboat, tunnel, turtle, turtleneck, tweezers, typewriter, umbrella, underclothes, underclothing, underpants, undershirt, underwear, unicycle, uniform, upper, upstairs, utensil, vase, vehicle, velvet, vest, videocassette, violin, visor, wagon, walkway, wall, wallet, wand, wardrobe, wash, washbowl, washcloth, washrag, washroom, washtub, wastebasket, watch, watchband, watercolor, weapon, wedgie, weeds, well, wheel, wheelbarrow, wheelchair, whip, wick, wig, wildcat, windbreaker, windmill, window, windowsill, windshield, wire, woodshed, woof, woolen, workbench, workshop, wrap, wrapper, wreath, wristwatch, xylophone, yoke, zapper, zipper, zoo"
person,592,"actor, actress, adult, adventurer, aide, alien, amen, angel, announcer, artist, asker, astronaut, athlete, atlas, attacker, aunt, auntie, author, babe, baby, babysitter, backscratcher, baker, baldhead, ballerina, ballplayer, banker, barber, bather, batter, beater, beggar, begin, beginner, believer, bellboy, biter, blabbermouth, blimp, blond, blonde, bogeyman, booby, booger, boogeyman, bookseller, bookworm, born, boss, boxer, boy, boyfriend, bozo, bragger, brat, brave, bride, brother, brownie, buddy, bully, bunny, burger, burglar, butcher, butler, buyer, caller, camper, canary, captain, carpenter, cartoonist, cashier, catcher, catholic, caveman, champ, character, cheater, checker, cheerleader, chewer, chief, child, children, choirboy, chooser, churchgoer, citizen, classmate, clerk, clown, coach, coaster, colored, comic, complainer, conductor, cook, cop, copycat, cousin, coward, cowboy, cowgirl, crackerjack, crane, crawler, crawlers, crazy, creator, crier, criminal, crook, crybaby, cub, cuckoo, cuss, customer, cutter, dad, daddy, dalmatian, damsel, dancer, dandy, darling, daughter, daydreamer, dear, deliveryman, demon, dentist, deputy, detective, devil, diner, diver, doctor, domino, doormat, dork, dragon, dreamer, drew, driver, drummer, dry, ducky, dude, duke, dummy, dwarf, eater, elder, elf, emperor, employee, entertainer, equal, eskimo, eve, explorer, extra, fairy, faker, familiar, farmer, farmhand, father, fatso, fatty, fed, fibber, fighter, finder, fink, firebug, firefighter, fisherman, follower, fool, forward, forwards, fossil, friend, fry, gardener, genie, genius, gentleman, giggler, girl, girlfriend, giver, goalie, goblin, god, godmother, godparent, golfer, goof, goofball, goofy, gopher, grader, graduate, grandchild, granddad, granddaddy, granddaughter, grandfather, grandma, grandmother, grandpa, grandparent, grandson, granny, great, groom, grouch, grower, grownup, guard, guest, guide, guy, gymnast, hairdresser, handy, handyman, hanger, have, heavy, helper, hero, highness, hitchhiker, hitter, hog, homeless, hood, hopeful, hotdog, houseguest, housekeeper, hugger, hunt, hunter, husband, idiot, infant, innocent, janitor, jinx, joker, jokester, juggler, jumper, junior, kicker, kid, kiddy, kidnapper, kids, killer, kin, kindergartener, kindergartner, king, kisser, knight, knocker, lad, lady, laugher, laundryman, lawyer, lazybones, leader, learner, lefty, leprechaun, liar, librarian, lifeguard, lifesaver, lightweight, listener, litterbug, lookout, loony, lord, loser, lovely, ma, macaroni, magician, maid, mailman, maker, mama, mammy, man, married, master, meanie, measurer, mechanic, mermaid, messenger, milkman, millionaire, minister, misfit, miss, missy, mom, momma, mommy, monster, more, mother, motorcyclist, motorist, mummy, munch, musician, musketeer, nanny, narrator, national, neighbor, nephew, nerd, newborn, newsboy, newsman, newspaperman, newspaperwoman, niece, nincompoop, nob, nobody, nonbeliever, nonsmoker, nurse, nutcase, officer, organist, orphan, ostrich, outlaw, owner, pa, pacifier, painter, pal, papa, paperboy, parent, partner, passenger, pastor, patient, peel, performer, phony, photographer, pianist, pilgrim, pilot, pioneer, piper, pirate, pitcher, pixie, planter, player, playmate, policeman, policewoman, poof, pop, postman, preacher, president, priest, prince, princess, printer, private, puck, puke, puncher, pussycat, quack, quarterback, quitter, racer, rake, rascal, reader, recipient, redhead, ref, referee, relative, religious, repairman, retard, rider, ringmaster, rip, robber, rocker, roofer, roomy, rowdy, ruler, runner, sailor, saint, salesgirl, saleswoman, same, sandman, saver, savior, scab, schoolboy, schoolchild, schoolgirl, schoolmate, schoolteacher, scientist, scorekeeper, scorpion, scout, scouts, scratcher, screamer, screw, secretary, seeker, seller, sender, servant, shaver, shepherd, sheriff, shipbuilder, shoemaker, shopper, shouter, shrimp, shrink, sibling, signer, silly, singer, sinner, sir, siren, sissy, sister, sitter, skater, skunk, slave, sleeper, sleepyhead, slob, slowpoke, smoker, sneak, sneezer, snoopy, snorer, snot, soldier, son, songwriter, soul, spaceman, speaker, speller, spirit, spook, sprayer, squirt, steady, steamroller, stepbrother, stepchild, stepmother, stepson, stinker, storekeeper, storyteller, straight, stranger, stroller, student, stupid, sucker, super, surfer, survivor, sweet, sweetheart, sweetie, swift, swimmer, taco, taker, talker, tapper, taster, tattler, tattletale, teach, teacher, teammate, tease, teen, teenager, tell, thief, thinker, throwaway, tiger, tinker, toaster, toddler, tomboy, tough, trailer, trainman, traveler, trespasser, troll, trucker, trusty, tutu, twin, twirler, umpire, uncle, unicorn, vampire, vet, veterinary, visitor, volunteer, voter, wag, waitress, washer, wasp, waster, watcher, wearer, weasel, weatherman, weird, werewolf, whale, whiner, white, wiener, wife, wiggler, wimp, winner, witch, wizard, wobbly, woman, woodcutter, worker, workman, worrier, worshipper, wrestler, writer, yank, yeller, youngster, youth, zombie"
all,547,"able, about, absolutely, across, actual, actually, adorable, afraid, after, afterwards, again, ago, ahead, alike, alive, all, almost, alone, along, aloud, alright, also, always, angry, another, any, anyhow, anyway, apart, around, ashamed, asleep, aware, away, awesome, awful, awhile, babyish, backward, backwards, badly, baggy, barefoot, barefooted, barely, bashful, beautiful, before, below, beneath, between, beyond, big, biggish, bitty, bloodstained, blurry, boneless, bossy, both, bouncy, brainy, bratty, breezy, bright, brilliant, brotherly, brownish, bumpy, bushy, but, by, careful, carsick, certainly, cheap, cheerful, cheery, cheesy, chewable, chewy, childish, chubby, chunky, clever, cloudless, cloudy, clueless, clumsy, colorful, colorless, comfortable, comfy, controllable, cranky, crappy, creaky, creamy, creepy, crispy, cruddy, cruel, crumbly, crummy, crusty, curious, cute, dangerous, deadly, decent, definitely, descriptive, different, difficult, dishonest, disobedient, disrespectful, downstairs, downward, dreadful, dreamlike, dressy, drippy, droopy, dumb, dusty, each, early, easy, either, elementary, energetic, enormous, eventually, ever, every, everyday, everyplace, everywhere, exactly, excellent, expensive, extinct, fabulous, false, famous, fantastic, faraway, fatherless, fearful, fearsome, fidgety, filthy, fizzy, flashy, flexible, fluffy, foamy, foggy, foodless, forceful, forgetful, forgettable, freaky, fresh, friendless, frightful, frosty, fruity, furry, fussy, fuzzy, gaga, generous, gentlemanly, germy, gigantic, glittery, gloved, gluey, goddamn, godlike, golden, gooey, gorgeous, grabby, grassy, grateful, grayish, greasy, greedy, greenish, groovy, grouchy, grumpy, gymnastic, hairy, handmade, handsome, handwritten, happily, happy, hard, hardly, hardworking, harmful, harmless, hateful, healthy, helpful, hilly, hoarse, homemade, homeward, honest, horrible, hot, however, huge, hungry, hurtful, icky, icy, iffy, immediately, impatient, impolite, important, incomplete, incorrect, indeed, indoor, indoors, inexcusable, inner, insane, instantly, instead, invisible, inward, itchy, jealous, joyful, joyous, juicy, jumbo, just, ladylike, late, later, lazy, leafy, leaky, legged, likable, likely, lonely, loud, lousy, lovable, lucky, lumpy, mad, magical, mannered, many, maybe, meaty, merry, messy, mighty, milky, moldy, moonlit, motherless, multicolored, mushy, mustached, mythical, naked, nasty, naughty, nearby, nearly, neat, neither, nervous, never, new, next, noisy, normally, nosy, not, nutty, obnoxious, odd, often, oily, on, once, only, onstage, other, outdoor, outer, outstanding, overdue, overnight, oversea, painful, peaceful, peachy, perfectly, perhaps, picky, playable, playful, pleasant, pointless, poisonous, polite, popeyed, popular, powerful, prayerful, precious, pregnant, pretty, prickly, prizewinning, proper, proud, puffy, pure, purplish, pushy, quickly, quite, rainy, rare, rather, really, rectangular, reddish, redheaded, replaceable, respectful, reusable, ridiculous, ripe, rotten, roughly, rubbery, rude, runny, rural, sad, salty, scaly, scary, scratchy, seedless, seldom, selfish, serious, several, shadowy, shameful, shiny, sickly, sideway, silent, similar, simply, sleepy, sleeveless, slimy, slippery, sloppy, slowly, slushy, smelly, smoky, snakelike, sneaky, snotty, snowy, soft, soggy, some, someday, someplace, sometime, sometimes, someway, soon, sorry, soupy, southern, sparkly, speedy, spicy, spiky, splendid, spooky, sporty, spotless, spotty, squeaky, squiggly, squishy, starry, stationary, sticky, stingy, stinky, stormy, strange, stretchy, strict, stringy, strong, stubborn, stuffy, sturdy, such, sudden, suddenly, sugary, sunless, sunny, suntanned, superhuman, sure, suspicious, swampy, syrupy, tailless, tardy, tasty, teary, teenage, teensy, teeny, terrible, terrific, thankful, thirsty, thorny, though, through, ticklish, tight, tiny, together, too, toothless, trashy, triangular, tricky, truthful, twice, twinkly, twisty, ugly, unable, unanswered, unbeatable, unbroken, unclean, uncombed, uncomfortable, undecided, undependable, under, underarm, undersea, underweight, undrinkable, uneven, unfair, unfinished, unfortunately, unfriendly, unhappy, unhealthy, unhurt, unimportant, unkind, unlit, unloved, unlucky, unmixed, unopened, unpainted, unpredictable, unreal, unripe, unsafe, unsalted, unsleeping, unspotted, unsteady, unstuck, unthankful, untouched, untrue, untruthful, unused, unwanted, unwashed, unwell, unwise, upward, upwards, usable, useful, useless, very, violent, wacky, washable, wasteful, watery, wavy, weak, wealthy, weeklong, weeny, whatever, wherever, whiney, whiny, wide, windy, wingless, within, wonderful, wooden, woozy, wormy, wrinkly, yet, yucky, yummy, zippy"
communication,330,"above, abracadabra, accidental, act, address, admit, advertisement, agree, album, alphabet, announcement, answer, apologize, apology, applaud, applause, approve, argue, argument, arrow, artwork, aside, ask, autograph, autographed, babble, backdoor, backtalk, badge, baptize, basics, beg, bible, bill, blab, blame, blank, bless, blessed, boo, book, booklet, brag, brand, bye, call, cancel, carol, cartoon, catalogue, channel, chant, chapter, chart, chat, chatter, checklist, cheer, chuckle, circular, classical, clue, collect, comics, comma, commandment, commercial, communicate, complain, compliment, confess, congratulation, congratulations, conversation, convincing, cookbook, copy, coupon, croak, crossword, crown, cry, curse, cursive, daily, dance, dare, deliver, demand, dental, deny, describe, detailed, diary, dibs, dictionary, discussion, display, donkey, drama, drawing, drool, encouragement, encyclopedia, ending, entry, escalator, except, exclamation, excuse, explain, explanation, fairytale, fib, fiction, figure, film, finale, fingerprint, flyer, folksong, footprint, forgive, forgiving, form, frown, funny, gag, gender, giggle, glide, goodbye, grapevine, greet, greeting, grin, guess, handclap, handout, handshake, handshaking, handwriting, hello, hint, honor, hooray, hoot, howl, humor, hymn, ignore, illustration, information, instruction, invitation, invite, item, joke, label, language, laugh, laughter, lay, letter, lie, list, lowercase, lullaby, magazine, mail, manual, meaning, medal, medium, melody, menu, message, mister, moan, monthly, motion, movie, mumble, music, musical, name, negative, news, newscast, newspaper, nickname, no, nod, nonsense, northern, note, notebook, notepaper, notice, noun, offer, okay, oldie, opposite, order, padded, page, paragraph, pedal, performance, permission, play, plural, poem, pointer, polka, portrait, postcard, pout, praise, pray, preach, preview, print, promise, promising, puzzle, question, quiz, radio, read, recipe, recital, record, reminder, reply, report, rerun, return, rhyme, rhythm, riddle, roundness, rundown, salute, saw, saying, schoolbook, scorecard, scream, scribble, scripture, secret, section, sentence, separate, sermon, sharp, shout, shrug, sigh, sign, signal, signpost, singsong, skinny, slot, smile, smiley, snort, so, song, songbook, southwestern, speak, special, speech, spelling, steer, stem, stoplight, stopper, story, storybook, subject, swear, swoop, symbol, tag, tale, talk, target, tattle, tattoo, televised, television, text, textbook, thank, thanks, thumbprint, ticket, tickler, title, token, tone, topic, trophy, tune, tv, underline, untruth, viewing, vocabulary, vowel, warn, warning, weekly, western, whine, whisper, whopper, word, workbook, yak, yardstick, yarn, yea, yell, yes"
